,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
54,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154002712018,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
55,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154006632019,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
56,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154009892019,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
57,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154003522020,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
58,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154001972016,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
59,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154009292018,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
60,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154006082019,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
61,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154005022018,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
62,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154000932020,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
63,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154004752019,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
64,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154004182019,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
65,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154006852019,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
66,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154009652019,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
67,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,159001712015,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
68,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154001872014,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
69,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154007192019,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
70,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154010102019,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
71,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154001122018,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
72,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154004522019,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
73,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154003712018,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
74,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154002712018,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
75,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154006632019,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
76,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154009892019,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
77,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154003522020,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
78,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154001972016,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
79,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154009292018,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
80,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154006082019,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
81,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154005022018,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
82,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154000932020,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
83,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154004752019,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
84,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154004182019,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
85,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154006852019,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
86,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154009652019,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
87,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,159001712015,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
88,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,159001712015,12/07/2024,12/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
89,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154007462024,10/07/2024,10/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
90,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154005382024,09/07/2024,09/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
91,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154004002024,09/07/2024,09/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
92,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154013962023,09/07/2024,09/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
93,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154004712024,09/07/2024,09/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
94,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154002722024,09/07/2024,09/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
95,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154006472024,09/07/2024,09/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
96,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154001632024,08/07/2024,08/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
97,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154003662024,08/07/2024,08/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
98,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154003712023,08/07/2024,08/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
99,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154002902024,05/07/2024,05/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
100,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154000652023,05/07/2024,05/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
101,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154005852024,05/07/2024,05/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
102,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154004672024,05/07/2024,05/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
103,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,955015182023,04/07/2024,04/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
104,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154001782024,04/07/2024,04/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
105,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154013062023,04/07/2024,04/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
106,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154002542024,04/07/2024,04/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
107,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154002132024,04/07/2024,04/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
108,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154001732024,04/07/2024,04/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
109,CORDEIRO,PROMOTORIA DE JUSTIÇA DE CORDEIRO,Inquérito policial,MARCELO FERNANDES GUIMARÃES,154002112024,04/07/2024,04/07/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE CORDEIRO
